,gini
ENSG00000144283,0.7285339721615505
ENSG00000144285,0.9567656891921207
ENSG00000144290,0.951819180420714
ENSG00000144306,0.4149915567051054
ENSG00000144320,0.421127115958951
ENSG00000144331,0.897518526683544
ENSG00000144339,0.9536348444755841
ENSG00000144354,0.7691891092881304
ENSG00000144355,0.9653932206927833
ENSG00000144357,0.630447300521126
ENSG00000144362,0.5711107839034107
ENSG00000144366,0.6143696264491608
ENSG00000144369,0.8430860465816901
ENSG00000144381,0.33646985849689715
ENSG00000144395,0.7352387554331599
ENSG00000144401,0.36023106312547554
ENSG00000144406,0.9185283933688464
ENSG00000144407,0.8739207492431889
ENSG00000144410,0.9514312075395689
ENSG00000144426,0.4139162595925976
ENSG00000144445,0.6755041476979989
ENSG00000144451,0.5424588714140951
ENSG00000144452,0.8418340230826998
ENSG00000144455,0.45416270801121084
ENSG00000144460,0.9573345029294461
ENSG00000144468,0.5813798441951155
ENSG00000144476,0.8312881965777471
ENSG00000144481,0.9538103034639513
ENSG00000144485,0.6203332660077009
ENSG00000144488,0.8369972404036726
ENSG00000144504,0.675804858247181
ENSG00000144524,0.4406623257174007
ENSG00000144535,0.5392482288763338
ENSG00000144550,0.9004522550396596
ENSG00000144554,0.6137543012342812
ENSG00000144559,0.4514314043523366
ENSG00000144560,0.4003582015358786
ENSG00000144566,0.25829331530425453
ENSG00000144567,0.29813471981570144
ENSG00000144579,0.3050885046868452
ENSG00000144580,0.2983075256841292
ENSG00000144583,0.9596737225722549
ENSG00000144589,0.4480453417774417
ENSG00000144591,0.3655281794820535
ENSG00000144596,0.8633050906694633
ENSG00000144597,0.360990263404783
ENSG00000144619,0.9251102346600658
ENSG00000144635,0.37188169667286564
ENSG00000144642,0.8651282516628435
ENSG00000144644,0.963112924006355
ENSG00000144645,0.7044472434574784
ENSG00000144647,0.46163528078703636
ENSG00000144648,0.8307499936165563
ENSG00000144649,0.846205369679198
ENSG00000144655,0.5159740724828549
ENSG00000144659,0.35896833498758673
ENSG00000144668,0.8446476576492279
ENSG00000144671,0.9309104136306787
ENSG00000144674,0.37924191433988025
ENSG00000144677,0.5788901347199078
ENSG00000144681,0.8492612502496999
ENSG00000144711,0.6059848730318989
ENSG00000144712,0.7892830066726211
ENSG00000144713,0.3383871030990363
ENSG00000144724,0.8683221849865209
ENSG00000144730,0.7357263179468592
ENSG00000144736,0.4084462997344843
ENSG00000144741,0.29881114565275724
ENSG00000144744,0.31543357735881233
ENSG00000144746,0.3729830835437606
ENSG00000144747,0.3549736069653134
ENSG00000144749,0.6968124037431969
ENSG00000144771,0.9211067634885522
ENSG00000144785,0.953320246924973
ENSG00000144791,0.5029780659734033
ENSG00000144792,0.7157316690285772
ENSG00000144802,0.559746314067266
ENSG00000144810,0.8886730103222181
ENSG00000144815,0.6448929349523086
ENSG00000144820,0.9208295925911524
ENSG00000144821,0.8657169223104635
ENSG00000144824,0.6299151903398383
ENSG00000144827,0.3692577436288073
ENSG00000144834,0.9147313697922608
ENSG00000144837,0.8209401643352225
ENSG00000144840,0.40469844909800673
ENSG00000144843,0.6050305194817674
ENSG00000144847,0.8905881366151951
ENSG00000144848,0.3905821665206374
ENSG00000144852,0.9017103442509704
ENSG00000144857,0.772924204771464
ENSG00000144867,0.370484998685274
ENSG00000144868,0.9217745456077938
ENSG00000144891,0.9110172513447092
ENSG00000144893,0.9279877387177227
ENSG00000144895,0.20701821801921222
ENSG00000144908,0.7509735457430181
ENSG00000144909,0.43023061164411025
ENSG00000144935,0.8440916826794411
ENSG00000144959,0.5687399361013085
ENSG00000144962,0.9705128784326695
ENSG00000145002,0.8131630561457737
ENSG00000145012,0.5104109426413231
ENSG00000145014,0.6609755955828313
ENSG00000145016,0.6039658284271856
ENSG00000145020,0.6619368859488165
ENSG00000145022,0.3400736350525253
ENSG00000145029,0.9235440220882182
ENSG00000145040,0.8687180187047426
ENSG00000145041,0.4680231675026833
ENSG00000145050,0.38758055453961027
ENSG00000145087,0.959133297846018
ENSG00000145088,0.5942431238067488
ENSG00000145103,0.696394610828854
ENSG00000145107,0.9365093636877051
ENSG00000145113,0.8953946507550112
ENSG00000145147,0.874140916044362
ENSG00000145191,0.2492065039623476
ENSG00000145192,0.9634622908756166
ENSG00000145194,0.9730582072517695
ENSG00000145198,0.9109632409724889
ENSG00000145214,0.48068861968650595
ENSG00000145216,0.38926468264666414
ENSG00000145217,0.7328770796036084
ENSG00000145220,0.5644357854149897
ENSG00000145241,0.38538402343740324
ENSG00000145242,0.938347572463871
ENSG00000145244,0.831348987630657
ENSG00000145246,0.5066844779599218
ENSG00000145247,0.5917087111486738
ENSG00000145248,0.8835397050350092
ENSG00000145283,0.8951059031676096
ENSG00000145284,0.8324833102680111
ENSG00000145287,0.8311485204115069
ENSG00000145293,0.2896381534039742
ENSG00000145309,0.9784527011463796
ENSG00000145321,0.9693135961510738
ENSG00000145331,0.47536249869065905
ENSG00000145332,0.5094381894169466
ENSG00000145335,0.8415496282299584
ENSG00000145348,0.7246096508360425
ENSG00000145349,0.5939271164696707
ENSG00000145354,0.29213931141165134
ENSG00000145358,0.8062187647181039
ENSG00000145362,0.8831594002594314
ENSG00000145365,0.45117950822074643
ENSG00000145375,0.7171920401766037
ENSG00000145384,0.9757296626608649
ENSG00000145386,0.7387404807848391
ENSG00000145388,0.3241750059330455
ENSG00000145390,0.5495987231426346
ENSG00000145391,0.41962036308921313
ENSG00000145414,0.3971694435886929
ENSG00000145416,0.9021054307482992
ENSG00000145423,0.9085039670073487
ENSG00000145425,0.35502391909399017
ENSG00000145428,0.9146634163615438
ENSG00000145431,0.6956297798418135
ENSG00000145439,0.46905596672685346
ENSG00000145451,0.9244216464087973
ENSG00000145476,0.4711638461595478
ENSG00000145491,0.9449370123893769
ENSG00000145494,0.32855831523956597
ENSG00000145495,0.3225552324806024
ENSG00000145506,0.8800496996577829
ENSG00000145526,0.9608702547805901
ENSG00000145536,0.8973822276097664
ENSG00000145545,0.5464818437377684
ENSG00000145555,0.5943779710363081
ENSG00000145569,0.757002122328584
ENSG00000145592,0.3537338440705466
ENSG00000145604,0.6386061968417066
ENSG00000145623,0.6911934769179272
ENSG00000145626,0.9400532022939098
ENSG00000145632,0.5698065866049759
ENSG00000145642,0.9090813566067942
ENSG00000145649,0.9343314447674776
ENSG00000145675,0.5859377854224957
ENSG00000145681,0.9477502250037374
ENSG00000145685,0.6781083454056818
ENSG00000145687,0.6717473608513564
ENSG00000145692,0.9571986797671126
ENSG00000145700,0.8985138250842903
ENSG00000145703,0.6390335470183685
ENSG00000145708,0.9014516613816785
ENSG00000145715,0.6589646002639622
ENSG00000145721,0.9717104924618735
ENSG00000145723,0.45872076778177423
ENSG00000145725,0.38052183966694925
ENSG00000145730,0.731842634257944
ENSG00000145734,0.345383555350873
ENSG00000145736,0.4745676090447524
ENSG00000145740,0.2636475782045563
ENSG00000145741,0.311397334275923
ENSG00000145743,0.7685118400649121
ENSG00000145757,0.9456350697300719
ENSG00000145777,0.8823450901298033
ENSG00000145779,0.6043582724995097
ENSG00000145780,0.3321928121440255
ENSG00000145781,0.5135617975863049
ENSG00000145782,0.22835541441926996
ENSG00000145794,0.9451968303545545
ENSG00000145808,0.9439489587810783
ENSG00000145817,0.2852666786641026
ENSG00000145819,0.723593021561369
ENSG00000145824,0.8619157861855241
ENSG00000145826,0.9706263879831004
ENSG00000145832,0.8610286320834453
ENSG00000145833,0.2886102246290621
ENSG00000145839,0.9802028078001176
ENSG00000145850,0.9652212346766197
ENSG00000145860,0.37676741999132957
ENSG00000145861,0.8448207845358708
ENSG00000145863,0.9603249548838494
ENSG00000145864,0.9514582247593002
ENSG00000145868,0.4380800163337582
ENSG00000145879,0.9694977356535125
ENSG00000145882,0.5264150410593502
ENSG00000145888,0.9226900915402011
ENSG00000145901,0.3989983922728912
ENSG00000145907,0.23852966385028535
ENSG00000145908,0.5706420021672765
ENSG00000145911,0.6645750953812297
ENSG00000145912,0.3533865007612317
ENSG00000145916,0.4258692103676577
ENSG00000145919,0.4089899207007379
ENSG00000145920,0.9392927408031041
ENSG00000145934,0.9379849371564408
ENSG00000145936,0.8853070208776948
ENSG00000145945,0.44057887889137864
ENSG00000145949,0.7643731189632352
ENSG00000145975,0.9729777361786554
ENSG00000145979,0.3294117384150404
ENSG00000145982,0.642710146208481
ENSG00000145990,0.6477125242152036
ENSG00000145996,0.7188423806054598
ENSG00000146005,0.9694198365072297
ENSG00000146006,0.8393705819484227
ENSG00000146007,0.25254902105934024
ENSG00000146013,0.9324209715261373
ENSG00000146021,0.7381120208619223
ENSG00000146038,0.8339626262639819
ENSG00000146039,0.9337720785935969
ENSG00000146047,0.9758785241298557
ENSG00000146054,0.7506668757549676
ENSG00000146063,0.3532644273469092
ENSG00000146066,0.3245567786160219
ENSG00000146067,0.4549482105468648
ENSG00000146070,0.8830635033223803
ENSG00000146072,0.5934718154903396
ENSG00000146083,0.3741405054224447
ENSG00000146085,0.2969217163151312
ENSG00000146090,0.9638832275444041
ENSG00000146094,0.8608702460420419
ENSG00000146109,0.31893157910638126
ENSG00000146112,0.6453175489100793
ENSG00000146122,0.8738542842621516
ENSG00000146143,0.5911638061047015
ENSG00000146147,0.9312993611011331
ENSG00000146151,0.9144304579844856
ENSG00000146166,0.8603832163310412
ENSG00000146192,0.8577538862996986
ENSG00000146197,0.7840408925722996
ENSG00000146205,0.8756470858037726
ENSG00000146215,0.7808604209931757
ENSG00000146216,0.899523551072776
ENSG00000146221,0.947483264094359
ENSG00000146223,0.2931148726544039
ENSG00000146232,0.48304423843030697
ENSG00000146233,0.623930662654
ENSG00000146242,0.6062504861678659
ENSG00000146243,0.6239522963936851
ENSG00000146247,0.38353865028573453
ENSG00000146250,0.9609745743926054
ENSG00000146263,0.6035052624728146
ENSG00000146267,0.803064317004193
ENSG00000146276,0.9364112333139394
ENSG00000146278,0.48268891403998976
ENSG00000146281,0.47464237728084024
ENSG00000146282,0.30142047158173996
ENSG00000146285,0.8514683750199552
ENSG00000146350,0.7528330109404135
ENSG00000146352,0.9468728342672346
ENSG00000146360,0.9724078424366167
ENSG00000146373,0.5596431405398385
ENSG00000146374,0.8364561409749182
ENSG00000146376,0.629936649448491
ENSG00000146378,0.9732391985412595
ENSG00000146383,0.9882352941176471
ENSG00000146385,0.9814402383623202
ENSG00000146386,0.48385240350135594
ENSG00000146399,0.9853965252275161
ENSG00000146409,0.5492774609693538
ENSG00000146410,0.835818547443949
ENSG00000146411,0.7928177873117028
ENSG00000146414,0.5771893906024177
ENSG00000146416,0.43324709805979783
ENSG00000146425,0.45222800295477994
ENSG00000146426,0.6640306353791621
ENSG00000146433,0.4421379566532933
ENSG00000146453,0.9346431335880531
ENSG00000146457,0.3124057118828297
ENSG00000146463,0.503080162992939
ENSG00000146469,0.9490160588108844
ENSG00000146476,0.3039102361074321
ENSG00000146477,0.7741377384607067
ENSG00000146530,0.8163492375140496
ENSG00000146535,0.5872281775222503
ENSG00000146540,0.3174868854043773
ENSG00000146555,0.8929557931423174
ENSG00000146574,0.3289280262693451
ENSG00000146576,0.2898017619237648
ENSG00000146587,0.41497143781160134
ENSG00000146592,0.7588694695796521
ENSG00000146618,0.9844762511827346
ENSG00000146648,0.6644967451304602
ENSG00000146670,0.7963405092066681
ENSG00000146674,0.8240961522675234
ENSG00000146676,0.37036481143980265
ENSG00000146678,0.9282133221161384
ENSG00000146700,0.6789805062339048
ENSG00000146701,0.3096546255826298
ENSG00000146707,0.4611005424351388
ENSG00000146729,0.3567754252037172
ENSG00000146731,0.2888591672534095
ENSG00000146733,0.545886677349957
ENSG00000146755,0.9457833076918313
ENSG00000146757,0.4324866282782641
ENSG00000146776,0.6087789157388533
ENSG00000146802,0.44421222069812655
ENSG00000146809,0.93365377992319
ENSG00000146826,0.41540485058477894
ENSG00000146828,0.3924431646263827
ENSG00000146830,0.32765519593006925
ENSG00000146833,0.2956057753077893
ENSG00000146834,0.39037664161759306
ENSG00000146839,0.9475852219677313
ENSG00000146842,0.36312310244227525
ENSG00000146856,0.727334482692104
ENSG00000146857,0.960113790343061
ENSG00000146858,0.7090178265200784
ENSG00000146859,0.6687184286419195
ENSG00000146872,0.42820494451657176
ENSG00000146904,0.6614509246917311
ENSG00000146909,0.3433166579817834
ENSG00000146910,0.9700166296815996
ENSG00000146918,0.5472128152730787
ENSG00000146926,0.9844032266161477
ENSG00000146938,0.9079903156858629
ENSG00000146950,0.7245917261042374
ENSG00000146955,0.7394927216446774
ENSG00000146963,0.3043589654820245
ENSG00000146966,0.7688566061829403
ENSG00000147003,0.9064191948284657
ENSG00000147010,0.5601505571988693
ENSG00000147027,0.730080631490522
ENSG00000147036,0.8159049959080137
ENSG00000147041,0.901532981956177
ENSG00000147044,0.6536960923720052
ENSG00000147050,0.5557958451379604
ENSG00000147059,0.7699404257148611
ENSG00000147065,0.6034432652615179
ENSG00000147081,0.978618175104899
ENSG00000147082,0.8903028688871915
ENSG00000147099,0.635981796203481
ENSG00000147100,0.6756171722511112
ENSG00000147113,0.9250336995951113
ENSG00000147117,0.856180469058972
ENSG00000147118,0.4514962714368497
ENSG00000147119,0.6720085322589469
ENSG00000147121,0.48068063667580685
ENSG00000147123,0.2704257061499972
ENSG00000147124,0.622558053980892
ENSG00000147127,0.9847539557173074
ENSG00000147130,0.3895055405020473
ENSG00000147133,0.48389382427542393
ENSG00000147138,0.8894060017675285
ENSG00000147140,0.22273666309374102
ENSG00000147144,0.5059490318445771
ENSG00000147145,0.8666118712656504
ENSG00000147155,0.472505484206002
ENSG00000147160,0.9638988157290802
ENSG00000147162,0.41306706368622587
ENSG00000147164,0.3333080286924071
ENSG00000147166,0.8978744245156005
ENSG00000147168,0.8190062749563538
ENSG00000147174,0.734220692608581
ENSG00000147180,0.6226002486414765
ENSG00000147183,0.9834457224439399
ENSG00000147202,0.5790584589121578
ENSG00000147206,0.8866023165471374
ENSG00000147223,0.9371632882145715
ENSG00000147224,0.3830024645986714
ENSG00000147231,0.6470846273610725
ENSG00000147234,0.9095692252194353
ENSG00000147246,0.9598174527555084
ENSG00000147251,0.7233410440286525
ENSG00000147255,0.8430073036370144
ENSG00000147256,0.9549787584945822
ENSG00000147257,0.8548890995623937
ENSG00000147274,0.25477323407052554
ENSG00000147316,0.5077330203149498
ENSG00000147324,0.5679244626249966
ENSG00000147364,0.5511446772486299
ENSG00000147378,0.9653255790687226
ENSG00000147381,0.9748037100307095
ENSG00000147383,0.4307723754849375
ENSG00000147394,0.7446772748068338
ENSG00000147400,0.572210802782039
ENSG00000147403,0.35223355872595613
ENSG00000147408,0.8498173505357187
ENSG00000147416,0.46183358750536085
ENSG00000147419,0.25315447813021735
ENSG00000147421,0.5146844624134933
ENSG00000147432,0.9347673748420336
ENSG00000147434,0.9533036884175534
ENSG00000147437,0.5649939557068442
ENSG00000147439,0.38220137782727
ENSG00000147443,0.8969855205976968
ENSG00000147454,0.6847149570275473
ENSG00000147457,0.31526742478318726
ENSG00000147459,0.664964719131432
ENSG00000147465,0.9188728164802539
ENSG00000147471,0.269887440149274
ENSG00000147475,0.3482417224839412
ENSG00000147481,0.9607474900185875
ENSG00000147485,0.9051835397772781
ENSG00000147488,0.9832266882969175
ENSG00000147509,0.9365031116919617
ENSG00000147526,0.4457496498517077
ENSG00000147533,0.3826025990209198
ENSG00000147535,0.425899046783769
ENSG00000147536,0.5376312834186341
ENSG00000147548,0.3546769373789187
ENSG00000147570,0.9647620652349757
ENSG00000147571,0.9609733984223631
ENSG00000147573,0.9045759466493578
ENSG00000147576,0.6945628667156006
ENSG00000147586,0.4347560627335742
ENSG00000147588,0.9386289075376367
ENSG00000147592,0.4936945667560286
ENSG00000147596,0.9285844525275496
ENSG00000147601,0.4131460682430873
ENSG00000147604,0.4094438478215438
ENSG00000147606,0.8802136716356354
ENSG00000147613,0.9800307804568023
ENSG00000147614,0.9537162856471559
ENSG00000147642,0.6959703928748924
ENSG00000147647,0.919973862856316
ENSG00000147649,0.24411155132092707
ENSG00000147650,0.6022250570901161
ENSG00000147654,0.2671153135810206
ENSG00000147655,0.9525764929842792
ENSG00000147669,0.3545037452879165
ENSG00000147676,0.7172610779292893
ENSG00000147677,0.25188133819024183
ENSG00000147679,0.3430026726449469
ENSG00000147684,0.3426926036486871
ENSG00000147687,0.2762065823193492
ENSG00000147689,0.8869298139545443
ENSG00000147697,0.8935532590558858
ENSG00000147724,0.9324240373796937
ENSG00000147789,0.3797044852609629
ENSG00000147799,0.7402542716751024
ENSG00000147804,0.550339952891752
ENSG00000147813,0.4580225423803146
ENSG00000147852,0.6135785160480285
ENSG00000147853,0.3492663443849704
ENSG00000147854,0.45360162607918153
ENSG00000147862,0.636681769078269
ENSG00000147869,0.9212440965760447
ENSG00000147872,0.6663198605031594
ENSG00000147873,0.9643185439506936
ENSG00000147874,0.4571202305495215
ENSG00000147883,0.6882003614941258
ENSG00000147889,0.7894704819577022
ENSG00000147894,0.5397698588950682
ENSG00000147896,0.9252037063728386
ENSG00000147905,0.5703166527863311
ENSG00000147912,0.7314817743615487
ENSG00000147955,0.3483673612527082
ENSG00000147996,0.42905235550800847
ENSG00000148019,0.5689896828713716
ENSG00000148053,0.8927196238904135
ENSG00000148057,0.46961416054553257
ENSG00000148082,0.937365358735347
ENSG00000148090,0.53752788661505
ENSG00000148110,0.3475963151416048
ENSG00000148120,0.6049534611178718
ENSG00000148123,0.9628544677358536
ENSG00000148136,0.9771001705970155
ENSG00000148143,0.6881286330395737
ENSG00000148153,0.23018058793900906
ENSG00000148154,0.45452723434272657
ENSG00000148156,0.9772168197194665
ENSG00000148158,0.5631300430222966
ENSG00000148175,0.6170468687762125
ENSG00000148180,0.6388473776572093
ENSG00000148187,0.33197315108530057
ENSG00000148200,0.7524798395298028
ENSG00000148204,0.9147114069679122
ENSG00000148218,0.4176856136501278
ENSG00000148219,0.90665181868214
ENSG00000148225,0.6799170883032137
ENSG00000148229,0.33789863678398513
ENSG00000148248,0.3178660730701383
ENSG00000148288,0.6569867957512584
ENSG00000148290,0.24423762929533238
ENSG00000148291,0.5158073606795431
ENSG00000148296,0.2656765967277877
ENSG00000148297,0.4072933431283471
ENSG00000148300,0.31403472296840085
ENSG00000148303,0.35468634638729957
ENSG00000148308,0.28628120689334624
ENSG00000148331,0.31370704492344
ENSG00000148334,0.32907134740105726
ENSG00000148335,0.35096866248935377
ENSG00000148337,0.27120037605033714
ENSG00000148339,0.46380557259916916
ENSG00000148341,0.4178352449798471
ENSG00000148343,0.48909062284415555
ENSG00000148344,0.8209797770923576
ENSG00000148346,0.8780664978369741
ENSG00000148356,0.44199674502664166
ENSG00000148357,0.878499164084546
ENSG00000148358,0.3825970219300948
ENSG00000148362,0.3538540690438807
ENSG00000148377,0.9267459207871713
ENSG00000148384,0.48764264456957795
ENSG00000148386,0.9847301779320692
ENSG00000148396,0.3371780275221638
ENSG00000148399,0.5675307339029004
ENSG00000148400,0.6016084942680766
ENSG00000148408,0.9555345614692768
ENSG00000148411,0.5602403681678543
ENSG00000148426,0.571706878820726
ENSG00000148429,0.564878033273653
ENSG00000148444,0.37493208448343784
ENSG00000148450,0.3905170383523314
ENSG00000148459,0.5014281432342422
ENSG00000148468,0.7951056464027776
ENSG00000148481,0.4562752175785794
ENSG00000148482,0.9720240293849574
ENSG00000148483,0.8732427822473917
ENSG00000148484,0.5147032287310422
ENSG00000148488,0.9017639486842546
ENSG00000148498,0.6748229982930627
ENSG00000148513,0.9760856856031118
ENSG00000148516,0.8303894532643419
ENSG00000148541,0.8123977246111221
ENSG00000148572,0.418730138426075
ENSG00000148584,0.9135175674828195
ENSG00000148600,0.9179846611503466
ENSG00000148602,0.9379041935398522
ENSG00000148604,0.9817091647243421
ENSG00000148606,0.46742017172936473
ENSG00000148634,0.49067181761416884
ENSG00000148655,0.8665749912718139
ENSG00000148660,0.6253283710964563
ENSG00000148671,0.7089058704253305
ENSG00000148672,0.39357658238210536
ENSG00000148677,0.978185267696579
ENSG00000148680,0.9076004221754146
ENSG00000148688,0.30048684887663224
ENSG00000148690,0.34478920185088446
ENSG00000148700,0.4884068339705702
ENSG00000148702,0.9262961461922641
ENSG00000148704,0.9696906818182992
ENSG00000148719,0.2165017544773169
ENSG00000148730,0.27870345280877196
ENSG00000148734,0.8133031028611255
ENSG00000148735,0.8981491357783202
ENSG00000148737,0.5483628065916255
ENSG00000148773,0.8138529934490042
ENSG00000148795,0.918002595468325
ENSG00000148798,0.8898852797657804
ENSG00000148803,0.649379993681595
ENSG00000148814,0.7441150853016577
ENSG00000148824,0.30320991471508735
ENSG00000148826,0.9689688609457756
ENSG00000148832,0.602392754966434
ENSG00000148834,0.4953355492225237
ENSG00000148835,0.5521928609228811
ENSG00000148840,0.4071546278998112
ENSG00000148841,0.6564195523111448
ENSG00000148842,0.7025913912610612
ENSG00000148843,0.3243445566418262
ENSG00000148848,0.8229623127655122
ENSG00000148908,0.8101130162686606
ENSG00000148925,0.47617356363513513
ENSG00000148926,0.6846899014258186
ENSG00000148935,0.8173116286820116
ENSG00000148942,0.9549656068619023
ENSG00000148943,0.3166793663188599
ENSG00000148948,0.959991135055851
ENSG00000148950,0.3717080993201698
ENSG00000148965,0.9636105036356117
ENSG00000148985,0.40387452055546236
ENSG00000149016,0.3901436099249567
ENSG00000149021,0.9691368680128162
ENSG00000149043,0.8865738641852
ENSG00000149050,0.6597111517679247
ENSG00000149054,0.7605662141108331
ENSG00000149084,0.328985045631543
ENSG00000149089,0.3628577062781005
ENSG00000149090,0.9352627232567812
ENSG00000149091,0.46301588598163373
ENSG00000149100,0.28236415629983647
ENSG00000149115,0.5250490337529482
ENSG00000149124,0.9704273408024257
ENSG00000149131,0.7665328375111992
ENSG00000149136,0.33405732621253614
ENSG00000149150,0.6501791330980442
ENSG00000149177,0.747006159234621
ENSG00000149179,0.5688322736415319
ENSG00000149182,0.30664520410076557
ENSG00000149187,0.2905510413474124
ENSG00000149196,0.29389444193542674
ENSG00000149201,0.8225889136511835
ENSG00000149212,0.5925525052828648
ENSG00000149218,0.5923140375328654
ENSG00000149231,0.4509633208513841
ENSG00000149243,0.7466101729333638
ENSG00000149256,0.9166269734158493
ENSG00000149257,0.6244974665816065
ENSG00000149260,0.7392076873914748
ENSG00000149262,0.39255167058060314
ENSG00000149269,0.47136406442144213
ENSG00000149273,0.3783967453448329
ENSG00000149289,0.6319155770281782
ENSG00000149292,0.6101513514058161
ENSG00000149294,0.8930617815515146
ENSG00000149295,0.9162051241192422
ENSG00000149300,0.8390702103264351
ENSG00000149305,0.8047918776582188
ENSG00000149308,0.3762133315326236
ENSG00000149311,0.5756418580027212
ENSG00000149313,0.31884129244912024
ENSG00000149328,0.8237992760511642
ENSG00000149346,0.5966946394647779
ENSG00000149357,0.3962344640861942
ENSG00000149380,0.7713809397254628
ENSG00000149403,0.9330386885535886
ENSG00000149418,0.671008498545742
ENSG00000149428,0.39525553473065145
ENSG00000149435,0.9687392355677465
ENSG00000149451,0.8423088515034433
ENSG00000149452,0.9757203377484442
ENSG00000149474,0.43134796664256575
ENSG00000149476,0.4516693363766179
ENSG00000149480,0.4624335432063811
ENSG00000149483,0.471580812690777
ENSG00000149485,0.6294331252324834
ENSG00000149488,0.9468898294355839
ENSG00000149489,0.9455509083184744
ENSG00000149499,0.42276082926583586
ENSG00000149503,0.53822222124607
ENSG00000149506,0.9327664827188503
ENSG00000149507,0.9835418284566975
ENSG00000149516,0.9524788746371248
ENSG00000149527,0.8753452819399326
ENSG00000149532,0.30883677966496226
ENSG00000149534,0.9804642800945231
ENSG00000149541,0.2952121132780818
ENSG00000149547,0.3399819065428987
ENSG00000149548,0.6980435959525746
ENSG00000149554,0.7672440110884384
ENSG00000149557,0.7147232591567375
ENSG00000149564,0.8714781548286961
ENSG00000149571,0.9545966233425234
ENSG00000149573,0.7630057341926678
ENSG00000149575,0.8856671183386323
ENSG00000149577,0.4812653354698455
ENSG00000149582,0.5304218850125626
ENSG00000149591,0.8772084153216259
ENSG00000149596,0.9094337789833292
ENSG00000149599,0.8728077872393478
ENSG00000149600,0.4278049114218852
ENSG00000149609,0.9719437620233985
ENSG00000149633,0.9381761880839812
ENSG00000149634,0.9737202681304167
ENSG00000149635,0.9445009975463302
ENSG00000149636,0.5455512170388861
ENSG00000149639,0.5601418174253585
ENSG00000149646,0.49412725102203237
ENSG00000149651,0.9854325072849841
ENSG00000149654,0.8908583267562967
ENSG00000149657,0.4599968442496292
ENSG00000149658,0.28397093685842284
ENSG00000149679,0.560379689093249
ENSG00000149716,0.31817973327146765
ENSG00000149735,0.92515910074601
ENSG00000149742,0.9118414838130771
ENSG00000149743,0.3440813864444207
ENSG00000149761,0.3600785199851292
ENSG00000149781,0.8914661816555314
ENSG00000149782,0.5064395622882352
ENSG00000149792,0.3436932607381007
ENSG00000149798,0.8852980917055329
ENSG00000149806,0.2982961228853443
ENSG00000149809,0.5540190431793911
ENSG00000149823,0.243052566299118
ENSG00000149922,0.5619094120980211
ENSG00000149923,0.3555704527282384
ENSG00000149925,0.6207278534057464
ENSG00000149926,0.9361883985723748
ENSG00000149927,0.8549774805615036
ENSG00000149929,0.4358122643920844
ENSG00000149930,0.4106270753707583
ENSG00000149932,0.3315880406082132
ENSG00000149948,0.7678980840501993
ENSG00000149968,0.8858650387965448
ENSG00000149970,0.8978147323456956
ENSG00000149972,0.972990818870591
ENSG00000150045,0.9320761166120324
ENSG00000150048,0.8817142151708687
ENSG00000150051,0.8994759483754585
ENSG00000150054,0.5769665828936799
ENSG00000150093,0.47728009366467883
ENSG00000150201,0.9861148080209512
ENSG00000150244,0.9780018231118325
ENSG00000150275,0.9787492308290472
ENSG00000150281,0.6368524526938982
ENSG00000150316,0.34608632269539097
ENSG00000150337,0.9105058669345607
ENSG00000150347,0.5412104208901238
ENSG00000150361,0.9791467106672326
ENSG00000150394,0.9484755482383268
ENSG00000150401,0.6365798457178957
ENSG00000150403,0.35752107036168856
ENSG00000150433,0.33013585965127706
ENSG00000150455,0.38505202968204366
ENSG00000150456,0.38886913342003343
ENSG00000150457,0.49845850654437185
ENSG00000150459,0.314671200454416
ENSG00000150471,0.9355062955879612
ENSG00000150477,0.671005412338941
ENSG00000150510,0.8726506076886794
ENSG00000150527,0.3430593784891636
ENSG00000150540,0.5266653030889143
ENSG00000150551,0.8682817186048407
ENSG00000150556,0.8134377568441391
ENSG00000150593,0.4453610816711754
ENSG00000150594,0.8036525487735402
ENSG00000150625,0.9297532524046325
ENSG00000150627,0.9016640066830012
ENSG00000150628,0.9495865578601393
ENSG00000150630,0.824436880963457
ENSG00000150636,0.784906231401552
ENSG00000150637,0.87483597372488
ENSG00000150656,0.9681025008490386
ENSG00000150667,0.7817382952531622
ENSG00000150672,0.9314195304822351
ENSG00000150676,0.9688508122089816
ENSG00000150681,0.981130874705738
ENSG00000150687,0.6952013051073761
ENSG00000150712,0.4379276291172842
ENSG00000150722,0.8303301003461256
ENSG00000150750,0.8713861121209255
ENSG00000150753,0.34353894625507786
ENSG00000150756,0.47860203785292765
ENSG00000150760,0.7393981383307882
ENSG00000150764,0.6163980565533895
ENSG00000150768,0.328658986291485
ENSG00000150773,0.8550198468550637
ENSG00000150776,0.2822968016252111
ENSG00000150779,0.3474557809040581
ENSG00000150782,0.6552233839322814
ENSG00000150783,0.9665515032099548
ENSG00000150787,0.3393261068119102
ENSG00000150867,0.7804638129743217
ENSG00000150873,0.8231089978744432
ENSG00000150893,0.8435247359035509
ENSG00000150907,0.6084574617866494
ENSG00000150938,0.5524947606910832
ENSG00000150961,0.43476518062706315
ENSG00000150967,0.6882816908255227
ENSG00000150977,0.6578368424031047
ENSG00000150990,0.3598724025357103
ENSG00000150991,0.30376546099792984
ENSG00000150995,0.6131563178220919
ENSG00000151005,0.9741306974021567
