,mgc_gini,mgc_gini_others,wilcoxon_stat,p_value
GO:0060291,0.6007061651592319,0.42621028192762306,1.5898416003783329,0.11187051414272987
GO:0060307,0.6511704871210204,0.42621028192762306,1.7204050820552401,0.08535883386190352
GO:0060324,0.3296360846739267,0.42666116647249724,-1.552717547646375,0.12049062824802717
GO:0060325,0.558527931043728,0.4261794298588571,1.2877203252002813,0.19784333572298696
GO:0060326,0.6720811591843856,0.42605581498391537,3.3197453462086886,0.0009009959480576421
GO:0060337,0.3555355867387217,0.427017447693568,-1.6503337757400678,0.09887468776172366
GO:0060340,0.35774856118621795,0.42675864770422056,-1.6306538856330266,0.10296337210483641
GO:0060348,0.4736258933273225,0.42616651887148127,0.6578288693471608,0.5106481014470873
GO:0060349,0.4568536448255026,0.4263335001191128,0.7352624191904508,0.4621796909486643
GO:0060395,0.5521564249126305,0.42616651887148127,1.7179174645664976,0.08581167080393441
GO:0060412,0.4890274970809979,0.4262291357324676,1.4422292966134642,0.14923769841704954
GO:0060548,0.36805517330243376,0.4270571706969837,-1.2941331482457052,0.19561943339915877
GO:0060612,0.44547809440853203,0.4262959983211081,-0.2519826826215804,0.801054449265583
GO:0060828,0.45731931567946177,0.4261794298588571,0.06887964665776253,0.9450854196490968
GO:0060907,0.5687921105695749,0.4261794298588571,1.5435195046572834,0.12270477879158721
GO:0060976,0.40175307939362115,0.4263710019171175,-0.5575988677088073,0.57711832984366
GO:0061024,0.37763681370356555,0.42646996181215036,-0.9321719155005027,0.35124768697656017
GO:0061025,0.31009324389618,0.42685612893594393,-2.457701653975162,0.013982928345481918
GO:0061028,0.44546222948696085,0.4262959983211081,-0.06720079940319672,0.9464218487333385
GO:0061077,0.3022145228911301,0.427017447693568,-2.749252576831542,0.005973133927124061
GO:0061098,0.6839268963231347,0.4261674315949357,2.3776915191197316,0.01742139342315263
GO:0061351,0.6074587724753948,0.4261914281227785,1.4275698976079079,0.15341569314883136
GO:0061436,0.6800144109118864,0.4261674315949357,2.5349520012822278,0.011246273450192856
GO:0061484,0.5626009300265348,0.4261914281227785,1.6544850769435702,0.09802899295930477
GO:0061512,0.48802098625168155,0.4261914281227785,0.8275455370032023,0.4079279230531987
GO:0061640,0.3184292384226544,0.42660646834061233,-1.1264244376500236,0.25998590771676844
GO:0061844,0.7869072031807335,0.426087835517552,3.898211937896546,9.690558708728725e-05
GO:0065003,0.4097326112654325,0.42655177020872737,-0.47709509877317124,0.63329440461945
GO:0070050,0.3861861082980488,0.4263795776663454,-0.7368929669125132,0.46118744136243994
GO:0070059,0.41261024494212917,0.4263881534155733,-0.8703016347572656,0.3841355858016845
GO:0070098,0.7788637106150428,0.4255528934093546,6.871161363040581,6.36813092632463e-12
GO:0070269,0.595957097229116,0.4261674315949357,1.6103332974869318,0.10732511379814984
GO:0070301,0.39181754693500026,0.42655177020872737,-0.6295699425221484,0.5289759943090855
GO:0070316,0.31000738724245724,0.42702420661607104,-2.6734838160538645,0.007506789822487642
GO:0070328,0.71875198563811,0.4261674315949357,2.560384919210207,0.010455628566340124
GO:0070371,0.48893959327237746,0.4261674315949357,1.579803572984418,0.11415185712875754
GO:0070372,0.558527931043728,0.42621028192762306,1.5432848544214908,0.1227616767553206
GO:0070373,0.5696761520022757,0.42611985605118874,1.8844369762830129,0.05950589219159387
GO:0070374,0.6017119576389847,0.42519796534069554,5.432084106361725,5.5699657105849925e-08
GO:0070498,0.385561859261422,0.4263881534155733,-0.030093139396810936,0.9759927722229372
GO:0070507,0.3785523473320696,0.42646996181215036,-0.42054859262412325,0.6740847390663453
GO:0070527,0.6352404459843944,0.426087835517552,2.8811788462358683,0.003961907604583583
GO:0070534,0.32947936516927356,0.4270361950167309,-2.679965466657987,0.007362975575444963
GO:0070536,0.3508802824441436,0.4270106887710649,-2.165937894036018,0.030315933117907326
GO:0070542,0.4550910748002364,0.4262625670267879,-0.2981868427404118,0.7655605632530664
GO:0070555,0.467174670410475,0.4262959983211081,0.6123482781297924,0.5403073542195371
GO:0070584,0.32027704682303215,0.427017447693568,-2.1323102986819715,0.032981345977997685
GO:0070588,0.6151769743662177,0.4254359131541889,4.809693249418473,1.5116209165017702e-06
GO:0070830,0.44882708744343985,0.4263335001191128,-0.019926944423629987,0.9841016508683683
GO:0070886,0.39999211896677955,0.42646996181215036,-1.1320845273402727,0.25759889921264423
GO:0070935,0.29303913712440494,0.42675864770422056,-2.3650525038917185,0.018027514987647278
GO:0070936,0.29485055702773344,0.4276209260953099,-4.700417098468917,2.5963064243066776e-06
GO:0070979,0.26069458544507307,0.4270361950167309,-3.941112095929639,8.11047108018828e-05
GO:0071108,0.3169639839583157,0.4270106887710649,-2.0062953327675155,0.04482474769412478
GO:0071222,0.565258904721416,0.425491753620672,4.153701683209666,3.271396112107029e-05
GO:0071230,0.42418821585936545,0.4263795776663454,0.00693644394876894,0.9944655628473248
GO:0071260,0.4914593612638048,0.42605581498391537,2.125766681240503,0.033522691594056166
GO:0071276,0.47878328251461977,0.4262959983211081,0.5212770954239566,0.6021737544422276
GO:0071277,0.5881903483039574,0.42590363957827687,3.478598992598729,0.0005040422314399589
GO:0071280,0.5631456768275981,0.4261914281227785,1.3756520567060548,0.16892938173870453
GO:0071294,0.5032089112933417,0.4262625670267879,0.8846685342074172,0.3763354312822984
GO:0071300,0.5049733364788647,0.4262291357324676,0.5482547392211153,0.5835170005931
GO:0071320,0.5627941941534914,0.42616560614802684,1.674006295200435,0.0941293621499081
GO:0071333,0.44476025819953025,0.4262959983211081,-0.009807844609466324,0.9921745976707729
GO:0071345,0.5911090414275089,0.4262959983211081,1.125485641816057,0.26038329817041006
GO:0071346,0.48598001547750447,0.42614273109960776,1.1466130974487534,0.2515415609428516
GO:0071347,0.5014191857325125,0.42605581498391537,1.805309043473203,0.07102633527398616
GO:0071353,0.4360072749086165,0.4262959983211081,0.3907653263333205,0.6959707067670751
GO:0071356,0.46466065868556466,0.4261794298588571,1.0537038060123562,0.2920185458785103
GO:0071363,0.44038545988361544,0.4263335001191128,0.13763871690936788,0.8905259550534123
GO:0071364,0.37377340753024696,0.42685612893594393,-1.425326806194133,0.15406275488094098
GO:0071385,0.31334412517647686,0.42646996181215036,-1.7542948575248212,0.07937999648980551
GO:0071392,0.49512341262353793,0.4262625670267879,0.23665537470172032,0.8129241573790775
GO:0071398,0.6134085859485285,0.4262291357324676,1.574290727352222,0.11542025249703876
GO:0071407,0.48946070580151857,0.4261914281227785,1.0066151582477352,0.31411974723376956
GO:0071425,0.4203230531232229,0.4263881534155733,-1.0549621170764851,0.2914426508895186
GO:0071456,0.42313562266189025,0.4263795776663454,0.6293617069058014,0.5291122816208031
GO:0071466,0.4582660266956138,0.4261794298588571,0.05649644129432005,0.9549463304348361
GO:0071479,0.36526820117647485,0.4270361950167309,-1.3869397862846675,0.16546012451665937
GO:0071480,0.3408655777588537,0.42685612893594393,-1.7884767014354153,0.07369913128131324
GO:0071526,0.5750465183758536,0.42605581498391537,2.771027737751945,0.005587966642727796
GO:0071539,0.3180110329928066,0.4269334088535044,-2.375021579440103,0.01754792424914722
GO:0071542,0.5463153123163396,0.4262959983211081,0.7205527017056996,0.47118476344366256
GO:0071549,0.38700130482361633,0.42655177020872737,-1.336743331428442,0.18130643250946976
GO:0071560,0.5170777625093499,0.42616560614802684,1.6257649888842618,0.10399965893656728
GO:0071577,0.48503443933990564,0.4262291357324676,1.3575250718413976,0.1746144326213116
GO:0071773,0.6334530956102714,0.4261794298588571,2.1637866573997084,0.030480726614993316
GO:0071805,0.6346369342499119,0.4255528934093546,4.942918103883041,7.696181930540648e-07
GO:0071897,0.40715896943102875,0.4263795776663454,0.15675795992263172,0.8754356062638411
GO:0071902,0.37645979328817525,0.42675864770422056,-0.1577752650511909,0.874633890135334
GO:0071985,0.28377390047371964,0.42685612893594393,-2.5525158403591344,0.01069480462935361
GO:0072089,0.5943687502453746,0.4262291357324676,1.3657176767755137,0.17202759389228706
GO:0072332,0.3784197148518624,0.42655177020872737,-1.2747005936624232,0.20241523664416494
GO:0072583,0.39871142398819526,0.4263795776663454,0.13155160767803187,0.895338964230114
GO:0072593,0.35964498822420377,0.42655177020872737,-1.252829562592436,0.2102677404746246
GO:0072657,0.410249740098793,0.4263795776663454,1.0908237474835651,0.275350444930861
GO:0072659,0.4650642028737144,0.42616560614802684,1.1138652250905376,0.26533700994988807
GO:0080111,0.44829695721816415,0.4263335001191128,0.46972085500019317,0.6385544659725487
GO:0086091,0.7259190565337772,0.4258826348666871,4.803924615160881,1.5558542720501002e-06
GO:0090023,0.5859587823856881,0.4262291357324676,1.235306000654666,0.21671664131582724
GO:0090026,0.6715742699027962,0.4261674315949357,2.6157743040507127,0.008902538157293787
GO:0090050,0.5001159796622688,0.4262625670267879,1.1638229758770389,0.24449575903336052
GO:0090090,0.5285868795709585,0.42586163015509726,2.517415452087753,0.011821933906204896
GO:0090102,0.7477034327709073,0.42616560614802684,3.08469877372563,0.002037584039228077
GO:0090103,0.5892368861510969,0.4261794298588571,2.3895899733417516,0.016867191870601147
GO:0090141,0.2911578081154236,0.42702420661607104,-2.8323419623394437,0.004620840182860389
GO:0090148,0.2590589745451658,0.4271816713023259,-5.587933432518794,2.2978768819918436e-08
GO:0090200,0.41261919004311853,0.4263881534155733,-0.4771096789059791,0.6332840228104701
GO:0090201,0.3946403755348789,0.4263795776663454,-0.12556925275581793,0.9000729030092683
GO:0090263,0.3802494708377831,0.42675864770422056,-1.158040769045065,0.2468473994640048
GO:0090303,0.7256520189619005,0.42611985605118874,3.302143896827851,0.0009594883362475067
GO:0090305,0.3906753977828731,0.42675864770422056,-0.960630178707993,0.3367381490607587
GO:0090307,0.3996414150730915,0.4263881534155733,-1.4472801054480005,0.14781848877613837
GO:0090314,0.37273373329679865,0.4263795776663454,-0.6866069932732118,0.4923304203784993
GO:0090316,0.41827286920995055,0.4263881534155733,-1.1702060307380802,0.24191806648563507
GO:0090398,0.3374636359677877,0.427017447693568,-1.969989027474666,0.048839628108587774
GO:0090502,0.4341127202431489,0.4263335001191128,-0.30320848293578256,0.7617309846879444
GO:0090503,0.30092010494332594,0.4271682441423901,-3.5866918027212353,0.0003348997530934273
GO:0090630,0.4316556979865803,0.4261794298588571,0.20348424352015068,0.8387565599147198
GO:0097009,0.3677386144155095,0.4263881534155733,-0.9098499099544175,0.362901669089561
GO:0097150,0.4453140789022641,0.4262625670267879,-0.8147199689434879,0.41523262029463215
GO:0097190,0.37752948156302735,0.4263881534155733,-1.127484937379563,0.2595375054505812
GO:0097191,0.4020432089758994,0.42655177020872737,-0.43517453870614026,0.6634357423089883
GO:0097192,0.44244447742958326,0.4263335001191128,-0.25013156406622283,0.8024856070481967
GO:0097193,0.33217977908450674,0.427017447693568,-1.7848959502786486,0.07427819567269188
GO:0097194,0.37975865455890984,0.42646996181215036,-0.6547116929737841,0.512653395398939
GO:0097352,0.2642716917500195,0.4276209260953099,-5.465477110722484,4.6166336385745924e-08
GO:0097421,0.48397477945679607,0.4262959983211081,0.7731260976222226,0.43944775741429665
GO:0097746,0.6162977236561141,0.42621028192762306,1.34992593699012,0.17703974100640685
GO:0098586,0.4180547557600292,0.42646996181215036,-0.24522629390968065,0.8062812182396366
GO:0098609,0.6691252903264441,0.4245690856169613,6.669187301030611,2.572238078205441e-11
GO:0098655,0.6845921377040967,0.42594567302676517,3.0024394365419984,0.002678252585807523
GO:0098664,0.8529540753828543,0.42621028192762306,3.135511132206109,0.0017155491717023381
GO:0098703,0.67037218760784,0.42611985605118874,3.3092925399114863,0.0009353205365553105
GO:0098719,0.6866210429605032,0.4261794298588571,2.1313824637503456,0.033057646373326144
GO:0098869,0.6117963478345884,0.4260217607295844,2.4868717460782204,0.012887184922813032
GO:0098962,0.713405007077921,0.4262959983211081,1.6118769472796286,0.10698871954830239
GO:0099072,0.507569184588293,0.4262625670267879,0.07375164573248787,0.941208003297129
GO:0099170,0.47988479692646124,0.4263710019171175,0.7664337326805616,0.4434182677869609
GO:0099171,0.6726650320164379,0.4261794298588571,2.0812789490996355,0.03740838083126612
GO:0099175,0.4374988951710182,0.4262959983211081,0.42838014973442606,0.668374374286973
GO:0099505,0.7857852260849406,0.42621028192762306,2.37019553816345,0.017778679874644054
GO:0099560,0.732212135366944,0.4261914281227785,2.9603806377951334,0.0030725915917225867
GO:0120009,0.4297951898055868,0.4263710019171175,0.28183081877376653,0.7780732384349661
GO:0120162,0.5228302215801749,0.42594567302676517,2.0343491790187036,0.04191640199232376
GO:0120163,0.43432925319937987,0.4263710019171175,0.9008591307519462,0.36766322342165025
GO:0140374,0.3616135031453188,0.42655177020872737,-0.7804513001287895,0.43512528213377855
GO:0140467,0.5718568874801124,0.4261794298588571,1.3427492692948502,0.17935317520471883
GO:0150104,0.5875522801824968,0.42529002218451106,4.294477500563863,1.7510523744354127e-05
GO:1900016,0.4911285183754834,0.4261914281227785,2.0217726136976655,0.04319984825241188
GO:1900017,0.5744269168552723,0.4262291357324676,1.1257719970161628,0.2602620400466864
GO:1900026,0.47855896060407066,0.4262625670267879,0.8905021828292565,0.37319629685318323
GO:1900087,0.3804112914162044,0.42646996181215036,-0.3017137471764801,0.7628702876530749
GO:1900182,0.402298011416854,0.4263881534155733,0.5181326855138993,0.604365696652149
GO:1900227,0.3644755462823579,0.42675864770422056,-1.4152309016554754,0.15700080696770577
GO:1900273,0.6717405440180996,0.4261794298588571,1.9776836962866273,0.04796440064930472
GO:1900745,0.48996438780520485,0.42621028192762306,1.1403605418743485,0.254136124631436
GO:1901214,0.5478896166456401,0.4261914281227785,2.0933169332833184,0.03632087204062531
GO:1901215,0.3836703814890147,0.42655177020872737,-0.13842826295290628,0.8899019614286618
GO:1901216,0.4664314273332659,0.42621028192762306,1.1857099648557239,0.23573685792343013
GO:1901223,0.45392067371129075,0.4263710019171175,-0.279893812735682,0.7795589743048664
GO:1901224,0.5462267730573126,0.4261794298588571,0.7122395473492698,0.47631645151864865
GO:1901673,0.24970120734550605,0.42685612893594393,-3.3578472086950675,0.0007855202038873253
GO:1901796,0.38106612264349415,0.4269334088535044,-1.4901250907469266,0.13619134803036131
GO:1901998,0.3568480858268144,0.4270106887710649,-1.7783863336850088,0.07534042566682463
GO:1902017,0.4252259607867179,0.4263881534155733,-1.3018910393087373,0.19295363608160032
GO:1902042,0.3943965655889404,0.4263795776663454,-0.2342823239862938,0.8147658075197508
GO:1902455,0.272832204904723,0.4270361950167309,-3.213022486749598,0.0013134600562190774
GO:1902459,0.2692195516888131,0.4276209260953099,-5.205944504362848,1.9301232685810414e-07
GO:1902476,0.6289244338016472,0.4255696989799498,4.088312255322249,4.345230082900647e-05
GO:1902600,0.3075987446981945,0.42778804884072225,-4.515480807309594,6.3173268288531875e-06
GO:1902894,0.4791349985038019,0.4262959983211081,-0.3686806574420629,0.7123657677961108
GO:1902895,0.49457938411442404,0.4262959983211081,0.3374242680554993,0.7357970929745093
GO:1903076,0.36831904867177223,0.42666116647249724,-0.08213299257594257,0.9345409574630473
GO:1903077,0.5036188934485681,0.4262625670267879,0.1444321710370597,0.885159214318862
GO:1903078,0.48291315138613544,0.42616651887148127,1.5585014866680376,0.11911441585379207
GO:1903241,0.21775125250023286,0.42715481698245417,-6.293371566999652,3.106435434138074e-10
GO:1903672,0.5536779468723452,0.4262959983211081,1.0008999154116471,0.3168751974540095
GO:1903861,0.5098930117912512,0.42621028192762306,1.0443079689516128,0.29634292712616983
GO:1903955,0.2719037096193534,0.4271262576863688,-4.371782393813329,1.2323632092324703e-05
GO:1904262,0.3642250175609429,0.42666116647249724,-1.0998627721342356,0.271391917184146
GO:1904263,0.3340062098011828,0.42702420661607104,-2.28425845159772,0.022356346159823078
GO:1904646,0.5300442893563744,0.42616651887148127,1.8129374385915529,0.06984147104579831
GO:1904659,0.5944359745730777,0.4261914281227785,1.6485698158690576,0.09923579672298712
GO:1904706,0.6929418831197605,0.4262625670267879,1.6181573976318882,0.10562868140357481
GO:1904707,0.6382004931463195,0.4262625670267879,1.911354231368238,0.05595907417757318
GO:1905168,0.2830254582229256,0.4271682441423901,-4.0507113730612625,5.1062160171040304e-05
GO:1905515,0.4211568956392443,0.4263710019171175,-0.8984308925104341,0.3689558729603485
GO:1905606,0.6806877634773592,0.4261914281227785,2.3318181140944745,0.019710261686795193
GO:1990000,0.3703014854281935,0.42646996181215036,-0.9418817046599405,0.3462532079130364
GO:1990090,0.35988302200081923,0.42675864770422056,-1.145034854721238,0.2521947193588142
GO:1990138,0.3931023056145043,0.42655177020872737,-0.05441876090960145,0.956601531956951
GO:1990573,0.6408052116307769,0.42605581498391537,3.4722036668725886,0.0005162045553907228
GO:1990830,0.41430066226454,0.42646996181215036,-0.9853262363028592,0.3244638494311368
GO:2000045,0.332867814524593,0.42711422490931567,-2.545059776350323,0.010925903278972762
GO:2000060,0.3887124337523751,0.4263881534155733,-0.3857671167323999,0.6996691508107065
GO:2000134,0.4582607045191329,0.4263335001191128,0.8930126266119509,0.3718504108931905
GO:2000147,0.4141862863310379,0.4263795776663454,0.005364608958881369,0.9957196818675405
GO:2000249,0.5373308642580112,0.4262291357324676,0.9696953113417492,0.3321983882479689
GO:2000251,0.4763004466682292,0.4262625670267879,0.7747376152101821,0.43849471923983563
GO:2000272,0.5048997978361509,0.4262625670267879,1.0122006381982107,0.3114421311333896
GO:2000300,0.4815647947309457,0.4262959983211081,0.5825108954987294,0.5602226047240421
GO:2000311,0.47893911632503905,0.4262625670267879,1.211499888852103,0.22570387723508345
GO:2000352,0.4851624768991717,0.4263710019171175,1.031495547769073,0.30230849499351053
GO:2000377,0.32832619656769774,0.42655177020872737,-1.269504922998396,0.20426103582320532
GO:2000378,0.3800450587684267,0.42660646834061233,-0.6519420286887095,0.5144385706436928
GO:2000379,0.41949080864163446,0.4263710019171175,0.2901178179321978,0.77172610499075
GO:2000463,0.6540737576956985,0.4261674315949357,3.013352769136165,0.0025837837883571145
GO:2000647,0.4080634525869705,0.4263795776663454,0.4657478712922689,0.6413959821995121
GO:2000648,0.24658583169724452,0.4263795776663454,-0.4702171256394175,0.6381998999269574
GO:2000773,0.3745019871884258,0.4263795776663454,-0.5450999318162151,0.5856847895879238
GO:2000779,0.24944277612132015,0.42715481698245417,-5.6423957677558025,1.6770006254129914e-08
GO:2000781,0.32214266912362777,0.42706615797657665,-3.0994939809029693,0.0019385151664177498
GO:2000819,0.3036081458288397,0.42704818341739076,-3.1206448633873527,0.001804555159764857
GO:2001234,0.34593596371458946,0.42655177020872737,-1.2707435418622617,0.2038198998655094
GO:2001235,0.4344329769590758,0.4263710019171175,0.3970351711189642,0.6913415248540957
GO:2001237,0.4282759101183252,0.4263710019171175,0.6593333882569062,0.5096817065883785
GO:2001238,0.39263812617554633,0.42655177020872737,-0.8148048289413291,0.4151840363762711
GO:2001240,0.42998447482523794,0.4263710019171175,0.38081500036691657,0.7033405277946065
GO:2001243,0.42313562266189025,0.4263795776663454,-0.20737531993404767,0.8357167554943272
GO:2001244,0.40210275742434676,0.42646996181215036,0.11450425809109674,0.9088380711330206
