,gini
ENSG00000183668,0.6810017679717693
ENSG00000183671,0.6269809652499978
ENSG00000183682,0.6361356858623304
ENSG00000183684,0.3059679544106274
ENSG00000183688,0.5783564260932936
ENSG00000183690,0.73334572338622
ENSG00000183691,0.6051258047905657
ENSG00000183695,0.529797070276434
ENSG00000183696,0.4735771783918226
ENSG00000183706,0.8333333333333334
ENSG00000183709,0.5953755275406128
ENSG00000183715,0.554009242959349
ENSG00000183718,0.16165008076075324
ENSG00000183722,0.4013324734627244
ENSG00000183723,0.20447361015418877
ENSG00000183726,0.10115590886524961
ENSG00000183733,0.5851507963236632
ENSG00000183734,0.8315387209212036
ENSG00000183735,0.16741555022436727
ENSG00000183741,0.13043992843416363
ENSG00000183742,0.5291788681792342
ENSG00000183747,0.5992760135105111
ENSG00000183751,0.2120365894499848
ENSG00000183760,0.7631146229889556
ENSG00000183762,0.5582653312121169
ENSG00000183763,0.25433600862047806
ENSG00000183765,0.4240629387456955
ENSG00000183770,0.8298866312018689
ENSG00000183773,0.7155717308224205
ENSG00000183775,0.5095767252796183
ENSG00000183778,0.48859976701169633
ENSG00000183779,0.5985568320264171
ENSG00000183780,0.5297558924271482
ENSG00000183783,0.25378241995417916
ENSG00000183785,0.43214727954408655
ENSG00000183793,0.2251487314287908
ENSG00000183798,0.5833757867535452
ENSG00000183801,0.613003494947147
ENSG00000183807,0.35218990947970724
ENSG00000183808,0.11116543968408402
ENSG00000183813,0.8333333333333334
ENSG00000183814,0.19455067626751124
ENSG00000183826,0.11611155884077393
ENSG00000183828,0.48605680887385017
ENSG00000183831,0.42765415420902964
ENSG00000183833,0.2881121492224912
ENSG00000183837,0.4078879703269319
ENSG00000183840,0.4566424557095976
ENSG00000183844,0.7660316269588757
ENSG00000183850,0.43022341145839904
ENSG00000183853,0.5892498038344073
ENSG00000183856,0.5340986551871502
ENSG00000183864,0.38685792519562
ENSG00000183873,0.5760568449435083
ENSG00000183876,0.6987403105713679
ENSG00000183878,0.09949969670364134
ENSG00000183888,0.8189813657488999
ENSG00000183891,0.2208560864199366
ENSG00000183908,0.6309971820236774
ENSG00000183914,0.2702433961170762
ENSG00000183918,0.6137303847319081
ENSG00000183921,0.5061993620430402
ENSG00000183943,0.5023108369713654
ENSG00000183955,0.16577947950082486
ENSG00000183960,0.7295267163987911
ENSG00000183963,0.6083973170869507
ENSG00000183971,0.6568722728625219
ENSG00000183977,0.3296965111473274
ENSG00000183978,0.12840901480846326
ENSG00000183979,0.467351244316996
ENSG00000184005,0.6049293502046053
ENSG00000184007,0.35702116236462433
ENSG00000184009,0.19759552914300224
ENSG00000184012,0.7644775616914132
ENSG00000184014,0.3401023501536853
ENSG00000184047,0.11375565918393025
ENSG00000184056,0.06451263329897747
ENSG00000184058,0.7468002887909464
ENSG00000184060,0.7559257183625104
ENSG00000184076,0.20873063528996694
ENSG00000184083,0.1515178104123452
ENSG00000184108,0.5776610589740627
ENSG00000184110,0.46583439810942456
ENSG00000184113,0.828806897644514
ENSG00000184117,0.2560511012434478
ENSG00000184144,0.7235961318143816
ENSG00000184156,0.46936018510866084
ENSG00000184160,0.43307996821688544
ENSG00000184162,0.15315381471809406
ENSG00000184163,0.4200279404027396
ENSG00000184164,0.1321515628663972
ENSG00000184166,0.7376260256413556
ENSG00000184178,0.1356904997467272
ENSG00000184185,0.5200323646818108
ENSG00000184194,0.2952732084760474
ENSG00000184203,0.18801281559894195
ENSG00000184205,0.3704138508068588
ENSG00000184206,0.674518002205715
ENSG00000184207,0.22061162899878825
ENSG00000184209,0.22339988256959137
ENSG00000184210,0.4993531011724385
ENSG00000184216,0.23635525978992905
ENSG00000184220,0.12951102607120837
ENSG00000184221,0.7245688264003084
ENSG00000184226,0.40111413495901077
ENSG00000184227,0.15104368479084332
ENSG00000184232,0.6820058547335882
ENSG00000184254,0.6704895369095747
ENSG00000184260,0.8248157333323358
ENSG00000184261,0.6134790269224529
ENSG00000184270,0.7426492507470026
ENSG00000184271,0.13276767467979914
ENSG00000184276,0.6459596888198182
ENSG00000184277,0.18013987763100936
ENSG00000184281,0.28061185550636125
ENSG00000184292,0.8033618171734419
ENSG00000184304,0.33848958499047194
ENSG00000184305,0.5416110656834058
ENSG00000184307,0.6100845387634961
ENSG00000184343,0.5642171180280259
ENSG00000184344,0.6372629994027238
ENSG00000184345,0.7063277882658366
ENSG00000184347,0.6678914555660069
ENSG00000184349,0.5427347642282415
ENSG00000184350,0.7063713376961437
ENSG00000184361,0.7310158084465511
ENSG00000184363,0.7511073041895401
ENSG00000184368,0.44168879776310477
ENSG00000184371,0.600454130108183
ENSG00000184374,0.448175501639824
ENSG00000184378,0.5341739846130943
ENSG00000184381,0.4040340218290597
ENSG00000184384,0.45405637977048763
ENSG00000184388,0.5208390033325122
ENSG00000184389,0.6105055642716043
ENSG00000184402,0.20028991088936396
ENSG00000184408,0.5754737453413841
ENSG00000184428,0.3430380195491779
ENSG00000184432,0.060933146995234236
ENSG00000184434,0.4423479644322436
ENSG00000184436,0.25448956297097974
ENSG00000184445,0.1442750728985048
ENSG00000184451,0.4534947905788773
ENSG00000184454,0.668022795575606
ENSG00000184459,0.223258923796575
ENSG00000184465,0.09151646216505653
ENSG00000184470,0.2342978872229708
ENSG00000184471,0.8078375972491707
ENSG00000184481,0.25675652168390684
ENSG00000184486,0.6301197450566196
ENSG00000184489,0.38890257761121794
ENSG00000184492,0.5700953858745287
ENSG00000184497,0.663022922766108
ENSG00000184500,0.3587560455909599
ENSG00000184502,0.6787065758198418
ENSG00000184507,0.6934276251136156
ENSG00000184508,0.3267928861868519
ENSG00000184515,0.290102327712645
ENSG00000184517,0.11018757983665305
ENSG00000184524,0.2953550377918481
ENSG00000184530,0.630436196511589
ENSG00000184544,0.49053360169763177
ENSG00000184545,0.3704091135060202
ENSG00000184557,0.5254036854343519
ENSG00000184560,0.829624276416838
ENSG00000184564,0.7272495593408247
ENSG00000184571,0.38684473328600183
ENSG00000184574,0.8145489427752933
ENSG00000184575,0.17369966115965926
ENSG00000184584,0.8132394205231102
ENSG00000184588,0.49950139750136463
ENSG00000184599,0.7125096873934862
ENSG00000184601,0.7148068232334757
ENSG00000184602,0.2861880673327137
ENSG00000184611,0.668435935509769
ENSG00000184613,0.5919605771074201
ENSG00000184619,0.19941758780938407
ENSG00000184634,0.26828349520163436
ENSG00000184635,0.23948562697910905
ENSG00000184640,0.2815353472723719
ENSG00000184647,0.3196030351749836
ENSG00000184650,0.7890832865716568
ENSG00000184659,0.8333333333333334
ENSG00000184661,0.5374460166898272
ENSG00000184672,0.6404195270128898
ENSG00000184675,0.15474972966921363
ENSG00000184677,0.2111847947823599
ENSG00000184678,0.5944480387050729
ENSG00000184697,0.6685324226986068
ENSG00000184698,0.8333333333333334
ENSG00000184702,0.5628787295757592
ENSG00000184708,0.10210427178345943
ENSG00000184709,0.5421494597691342
ENSG00000184716,0.5797544742479428
ENSG00000184719,0.17609700495886707
ENSG00000184730,0.8243368213831449
ENSG00000184731,0.5316581052898037
ENSG00000184743,0.21989509120064035
ENSG00000184752,0.11573929447066438
ENSG00000184785,0.49886392336730156
ENSG00000184786,0.27315274012671203
ENSG00000184787,0.11751690466196574
ENSG00000184788,0.5490118865081984
ENSG00000184792,0.37120067319190253
ENSG00000184811,0.727237891411443
ENSG00000184828,0.3529578557680594
ENSG00000184831,0.20363621135392107
ENSG00000184838,0.5809787581494393
ENSG00000184840,0.2235437296027823
ENSG00000184845,0.7034077978371412
ENSG00000184857,0.15448889304446856
ENSG00000184860,0.7800452933700648
ENSG00000184863,0.12099926879980621
ENSG00000184867,0.09751474078373008
ENSG00000184887,0.2715181343639664
ENSG00000184897,0.35756150688939553
ENSG00000184898,0.34799697930568607
ENSG00000184900,0.3196290965780658
ENSG00000184903,0.22569684275858398
ENSG00000184905,0.23636534755406605
ENSG00000184908,0.8189064657277021
ENSG00000184911,0.47402083911030385
ENSG00000184916,0.5404026857862035
ENSG00000184922,0.5589231097544576
ENSG00000184923,0.5861018307960084
ENSG00000184924,0.3205478752280389
ENSG00000184925,0.7240453494676609
ENSG00000184937,0.5553167750066336
ENSG00000184939,0.12309034395512863
ENSG00000184949,0.4396448013305522
ENSG00000184954,0.3950197700142597
ENSG00000184956,0.480130777137028
ENSG00000184967,0.2677043890853897
ENSG00000184979,0.48368236945261295
ENSG00000184983,0.21381049034654132
ENSG00000184984,0.7120797818820633
ENSG00000184985,0.48143658287059693
ENSG00000184986,0.2553282658175443
ENSG00000184988,0.6536147112281648
ENSG00000184990,0.18571802276866708
ENSG00000184992,0.23858901624315004
ENSG00000184999,0.7691376040410022
ENSG00000185000,0.19932226263136985
ENSG00000185002,0.7448731518758469
ENSG00000185008,0.6515785523117631
ENSG00000185009,0.07918110605811851
ENSG00000185010,0.24771154021599814
ENSG00000185015,0.2736525437225178
ENSG00000185019,0.19057568119662097
ENSG00000185022,0.1542621452625334
ENSG00000185024,0.16131209365551466
ENSG00000185028,0.6709316878707461
ENSG00000185033,0.55703492653071
ENSG00000185038,0.6815874397791423
ENSG00000185040,0.4474327442736659
ENSG00000185043,0.2773562768172175
ENSG00000185046,0.3646159614680386
ENSG00000185049,0.15227294667457222
ENSG00000185052,0.5495726011042009
ENSG00000185053,0.6115778728210338
ENSG00000185055,0.5045126581685905
ENSG00000185056,0.5222699728151354
ENSG00000185070,0.3610525376973669
ENSG00000185085,0.19681357422243864
ENSG00000185088,0.163540767374539
ENSG00000185090,0.3375969826957008
ENSG00000185100,0.45468099700086506
ENSG00000185101,0.5807118705699416
ENSG00000185104,0.07290971586052102
ENSG00000185105,0.6436111406165131
ENSG00000185112,0.7145097445830055
ENSG00000185122,0.1769856024688379
ENSG00000185127,0.1528022278336523
ENSG00000185129,0.12719053025233693
ENSG00000185130,0.7715773570859757
ENSG00000185133,0.5273351994647126
ENSG00000185149,0.7053541184749845
ENSG00000185155,0.6688474382695926
ENSG00000185158,0.15271288428545
ENSG00000185163,0.21831382331756272
ENSG00000185164,0.24014309001442852
ENSG00000185177,0.5471667434192553
ENSG00000185187,0.47427003232050896
ENSG00000185189,0.3842337234079684
ENSG00000185198,0.5739120836236086
ENSG00000185201,0.7495087001993788
ENSG00000185215,0.696656616092048
ENSG00000185219,0.11382767627642404
ENSG00000185220,0.18672212409569203
ENSG00000185222,0.10242286369994323
ENSG00000185231,0.7379643300707914
ENSG00000185236,0.253869018325068
ENSG00000185238,0.08726132939534625
ENSG00000185245,0.5929372779902574
ENSG00000185246,0.10964124822537827
ENSG00000185247,0.7337853174739676
ENSG00000185250,0.21415717132630335
ENSG00000185252,0.14812926558337858
ENSG00000185261,0.21483962636062715
ENSG00000185262,0.2061050596521126
ENSG00000185264,0.6840401022615634
ENSG00000185267,0.21451824763763486
ENSG00000185269,0.6728407588549818
ENSG00000185271,0.6226441751628908
ENSG00000185272,0.43750040231365206
ENSG00000185274,0.6027977909538975
ENSG00000185278,0.24447739422925013
ENSG00000185290,0.5567657795911305
ENSG00000185291,0.22725174549693197
ENSG00000185294,0.728847077238015
ENSG00000185298,0.1577554198980493
ENSG00000185303,0.52814691850283
ENSG00000185304,0.25710789210285756
ENSG00000185305,0.44611479165150303
ENSG00000185306,0.5187820172823595
ENSG00000185313,0.6884589689398936
ENSG00000185324,0.1634568070066284
ENSG00000185338,0.581685344635186
ENSG00000185339,0.472787373222647
ENSG00000185340,0.4209763363959676
ENSG00000185344,0.19286917934433084
ENSG00000185345,0.09565349861819653
ENSG00000185347,0.4566161119997766
ENSG00000185352,0.509804425748627
ENSG00000185359,0.2748243052769887
ENSG00000185361,0.5191835810670008
ENSG00000185386,0.4856258641421088
ENSG00000185404,0.6881152737616999
ENSG00000185414,0.11611575846244346
ENSG00000185418,0.3449124840770203
ENSG00000185420,0.22037184023829065
ENSG00000185432,0.5360613052315913
ENSG00000185436,0.4696041783299897
ENSG00000185437,0.31442356446624437
ENSG00000185442,0.1968262174917485
ENSG00000185448,0.8333333333333333
ENSG00000185453,0.11068965537571783
ENSG00000185467,0.44334902479992744
ENSG00000185475,0.19715844303757074
ENSG00000185477,0.42708739730147327
ENSG00000185479,0.8333333333333334
ENSG00000185480,0.12828418890182625
ENSG00000185482,0.33962472073616506
ENSG00000185483,0.3840688493006901
ENSG00000185499,0.6948585803925195
ENSG00000185504,0.0933767194051461
ENSG00000185507,0.5223134807807522
ENSG00000185513,0.2557941122030826
ENSG00000185515,0.10659568097512652
ENSG00000185518,0.7049404570358724
ENSG00000185519,0.5224481002008451
ENSG00000185522,0.8027947178321562
ENSG00000185523,0.19378240825616566
ENSG00000185527,0.6166385468647185
ENSG00000185532,0.5233032956997837
ENSG00000185551,0.7319865845071737
ENSG00000185559,0.8139627365880924
ENSG00000185561,0.6793341889054197
ENSG00000185565,0.40998544329789166
ENSG00000185567,0.35575864152383485
ENSG00000185585,0.7454504044958575
ENSG00000185591,0.2651543499350918
ENSG00000185608,0.23309836808235218
ENSG00000185610,0.6517788989765922
ENSG00000185614,0.5684736915540017
ENSG00000185615,0.40236890528920466
ENSG00000185619,0.17405008287254986
ENSG00000185621,0.2243198602428739
ENSG00000185624,0.1833856236255439
ENSG00000185627,0.1318336558363398
ENSG00000185630,0.1597562090122958
ENSG00000185633,0.6896832052926604
ENSG00000185634,0.5418142580185002
ENSG00000185640,0.7225686700262821
ENSG00000185650,0.607784453826215
ENSG00000185651,0.06023273284230841
ENSG00000185652,0.7770535319894577
ENSG00000185658,0.046809147914584695
ENSG00000185662,0.6792419688371583
ENSG00000185664,0.7272064289130856
ENSG00000185666,0.5673819561522012
ENSG00000185668,0.462160295722447
ENSG00000185669,0.4394192640692481
ENSG00000185670,0.5641447553787687
ENSG00000185674,0.3728083050019083
ENSG00000185681,0.41281788565157235
ENSG00000185686,0.6712405940236709
ENSG00000185697,0.38374631728143427
ENSG00000185716,0.13995873106627502
ENSG00000185721,0.12317564248899565
ENSG00000185722,0.12778807806300746
ENSG00000185728,0.13447581608408724
ENSG00000185730,0.15870868564337304
ENSG00000185736,0.65161138893488
ENSG00000185737,0.43335088521575593
ENSG00000185739,0.434474234124108
ENSG00000185742,0.5183887196652488
ENSG00000185745,0.20579400203149412
ENSG00000185753,0.07582587564422451
ENSG00000185760,0.6820898120549092
ENSG00000185761,0.7273559574959371
ENSG00000185774,0.6183444270764812
ENSG00000185775,0.8333333333333333
ENSG00000185787,0.15704327418885183
ENSG00000185792,0.4582718238543426
ENSG00000185798,0.26436778713945386
ENSG00000185800,0.14656236085012628
ENSG00000185803,0.22512007581860394
ENSG00000185808,0.26172683943951086
ENSG00000185811,0.8242448946195214
ENSG00000185813,0.5013916140847801
ENSG00000185818,0.5048145181805174
ENSG00000185821,0.8333333333333333
ENSG00000185823,0.6026815530190577
ENSG00000185825,0.22787555743876156
ENSG00000185829,0.07238899041605477
ENSG00000185838,0.13751985909525866
ENSG00000185842,0.45592042401732186
ENSG00000185860,0.7899277911435404
ENSG00000185862,0.5499163384469151
ENSG00000185863,0.8000068135303751
ENSG00000185864,0.25640062356950183
ENSG00000185869,0.3174402502719732
ENSG00000185873,0.7750278542180412
ENSG00000185875,0.2502535935498744
ENSG00000185880,0.3124357257187673
ENSG00000185883,0.1749815470565998
ENSG00000185885,0.8170413375856903
ENSG00000185888,0.4714928439987759
ENSG00000185896,0.27965820000006897
ENSG00000185897,0.8312178882698278
ENSG00000185900,0.2372824490108899
ENSG00000185905,0.8084805469782524
ENSG00000185909,0.3689734883366801
ENSG00000185915,0.5518152174488884
ENSG00000185917,0.12057897012236392
ENSG00000185920,0.39837890578201635
ENSG00000185924,0.4952138801565405
ENSG00000185933,0.7347454726510776
ENSG00000185940,0.6994312011131647
ENSG00000185942,0.6563970314519028
ENSG00000185946,0.15054439046587104
ENSG00000185947,0.36677966459680433
ENSG00000185950,0.11950498023278265
ENSG00000185955,0.5975162106370058
ENSG00000185958,0.2250894226910206
ENSG00000185960,0.49389296169693697
ENSG00000185963,0.21405531548283566
ENSG00000185972,0.8248986841992122
ENSG00000185973,0.3170535664536013
ENSG00000185974,0.7877742596424845
ENSG00000185985,0.3824570885360355
ENSG00000185988,0.6883091096884477
ENSG00000185989,0.32785113373244984
ENSG00000186001,0.13175252908912846
ENSG00000186007,0.3349127689581287
ENSG00000186009,0.7192505624385702
ENSG00000186010,0.17821499555088258
ENSG00000186017,0.08130331940654706
ENSG00000186020,0.10450658070215627
ENSG00000186026,0.23950253441929756
ENSG00000186038,0.27123619858076087
ENSG00000186047,0.4463289911343328
ENSG00000186049,0.5849501827387961
ENSG00000186051,0.650684688778051
ENSG00000186063,0.4376380870686825
ENSG00000186073,0.17756993358231807
ENSG00000186074,0.616545734946326
ENSG00000186075,0.7047031215541244
ENSG00000186081,0.8168065101082874
ENSG00000186086,0.6397082949608711
ENSG00000186088,0.28137283723740003
ENSG00000186090,0.6939720276275736
ENSG00000186094,0.5573885137492474
ENSG00000186103,0.5357692703973325
ENSG00000186104,0.13862434874519886
ENSG00000186106,0.1329664630247374
ENSG00000186111,0.3036777397405847
ENSG00000186115,0.7922016265290674
ENSG00000186118,0.7244249866176574
ENSG00000186130,0.10964962692431411
ENSG00000186132,0.24266573013290244
ENSG00000186136,0.8333333333333334
ENSG00000186141,0.06485368200688858
ENSG00000186146,0.5842521166030844
ENSG00000186150,0.6982781933984791
ENSG00000186153,0.22963212178855294
ENSG00000186160,0.5138235726374163
ENSG00000186166,0.1053478418291197
ENSG00000186174,0.45277996580877683
ENSG00000186184,0.22099579775418052
ENSG00000186185,0.7922328916115301
ENSG00000186187,0.16397810064263316
ENSG00000186188,0.6057567474038218
ENSG00000186190,0.75508470141837
ENSG00000186191,0.5326859797665171
ENSG00000186193,0.7623188611675804
ENSG00000186197,0.39724016103142096
ENSG00000186198,0.7418074508320396
ENSG00000186204,0.7554047016917591
ENSG00000186205,0.41507300064490715
ENSG00000186207,0.7570373339705987
ENSG00000186212,0.7639095603442085
ENSG00000186222,0.16488590806879053
ENSG00000186230,0.20593636350316566
ENSG00000186231,0.43370707326004343
ENSG00000186260,0.3970823464990897
ENSG00000186265,0.5016839833824992
ENSG00000186272,0.128178186156134
ENSG00000186280,0.3258100071404026
ENSG00000186281,0.5449023894952377
ENSG00000186283,0.19405332401978637
ENSG00000186288,0.4150124315330726
ENSG00000186297,0.6513103426496958
ENSG00000186298,0.1568650340006939
ENSG00000186300,0.24013315363878382
ENSG00000186310,0.2299395493270693
ENSG00000186314,0.44610648922415264
ENSG00000186318,0.29049335955995165
ENSG00000186329,0.7146612401616934
ENSG00000186334,0.6210898493874759
ENSG00000186335,0.7548555239466948
ENSG00000186340,0.5379500413641757
ENSG00000186350,0.3611559731095049
ENSG00000186352,0.2831864404286637
ENSG00000186364,0.3681442497575532
ENSG00000186367,0.4993406425463421
ENSG00000186376,0.24471128222022787
ENSG00000186377,0.5352596927583761
ENSG00000186393,0.6673237892673825
ENSG00000186395,0.16517715492939197
ENSG00000186399,0.4446870976303508
ENSG00000186407,0.5700097871962365
ENSG00000186409,0.16915342254248833
ENSG00000186416,0.19509422984627006
ENSG00000186417,0.7397932233525374
ENSG00000186431,0.6823293188699131
ENSG00000186432,0.11406773920080608
ENSG00000186439,0.4674878971070229
ENSG00000186442,0.7829512620136898
ENSG00000186446,0.23318530587465117
ENSG00000186448,0.09964263589316333
ENSG00000186451,0.5304726173767306
ENSG00000186452,0.42280327151035524
ENSG00000186453,0.21031972513774141
ENSG00000186462,0.2678758953464451
ENSG00000186468,0.2766381697096302
ENSG00000186469,0.41864478674402844
ENSG00000186470,0.6201841470348954
ENSG00000186471,0.5008090628984195
ENSG00000186472,0.5155523902862463
ENSG00000186474,0.6863480494461996
ENSG00000186479,0.49309007669862315
ENSG00000186480,0.3461310398207799
ENSG00000186487,0.5347287612859313
ENSG00000186496,0.23749349214191587
ENSG00000186501,0.08367373221794477
ENSG00000186509,0.5568690806345001
ENSG00000186510,0.6632564156381183
ENSG00000186513,0.8333333333333334
ENSG00000186517,0.7667752987911638
ENSG00000186522,0.4126196594957966
ENSG00000186523,0.6237317705107305
ENSG00000186526,0.7184072710863809
ENSG00000186529,0.8167565410484164
ENSG00000186532,0.23136664809954854
ENSG00000186564,0.7004471304902433
ENSG00000186566,0.10081268961250851
ENSG00000186567,0.2630154444506105
ENSG00000186572,0.7753220073033135
ENSG00000186575,0.14314716667700705
ENSG00000186577,0.14606053779582923
ENSG00000186583,0.6821330460254237
ENSG00000186591,0.09837447780783916
ENSG00000186603,0.7583378321305024
ENSG00000186625,0.12598733749613555
ENSG00000186628,0.20819849116310338
ENSG00000186635,0.39600336392289215
ENSG00000186638,0.47509117544032375
ENSG00000186642,0.5078609820861978
ENSG00000186645,0.2778377452973343
ENSG00000186648,0.47455242069652553
ENSG00000186652,0.7184588183022509
ENSG00000186654,0.5770181667842449
ENSG00000186665,0.1184335665397202
ENSG00000186666,0.19554814549088334
ENSG00000186675,0.49441013961702285
ENSG00000186684,0.4304463418230698
ENSG00000186687,0.1471953843304378
ENSG00000186710,0.5441455296824979
ENSG00000186714,0.444483359709298
ENSG00000186716,0.3445837113409989
ENSG00000186732,0.5487708618268866
ENSG00000186765,0.5349704509859509
ENSG00000186767,0.12445260440415863
ENSG00000186777,0.2554410189187228
ENSG00000186787,0.09483407256025228
ENSG00000186790,0.7215384656922977
ENSG00000186792,0.3741106356712489
ENSG00000186795,0.7349730834190639
ENSG00000186806,0.4108977985710982
ENSG00000186810,0.7920321947644178
ENSG00000186812,0.32130810234173435
ENSG00000186814,0.20709826351913413
ENSG00000186815,0.49195346276112184
ENSG00000186818,0.8281193654067589
ENSG00000186827,0.4414958694423233
ENSG00000186832,0.7607723453024754
ENSG00000186834,0.15890915316102502
ENSG00000186838,0.723045227185757
ENSG00000186847,0.8004516651133993
ENSG00000186854,0.5882604906448674
ENSG00000186862,0.48579038441062217
ENSG00000186866,0.2972053733042154
ENSG00000186867,0.5517142221928256
ENSG00000186868,0.21615598862532626
ENSG00000186871,0.4708338034830229
ENSG00000186881,0.7767800038368673
ENSG00000186889,0.253086412606146
ENSG00000186891,0.5851702446663894
ENSG00000186895,0.7825386860609099
ENSG00000186897,0.6748692554122432
ENSG00000186907,0.4483124423346262
ENSG00000186908,0.03715588876683795
ENSG00000186910,0.7813111163996894
ENSG00000186918,0.31960103816994756
ENSG00000186919,0.7242093817004351
ENSG00000186943,0.7543959319354384
ENSG00000186951,0.40798836483069306
ENSG00000186952,0.31401715320448875
ENSG00000186973,0.7484461830484325
ENSG00000186976,0.251646256101251
ENSG00000186994,0.7250823155761241
ENSG00000186998,0.6336304041992867
ENSG00000187010,0.2494086919628374
ENSG00000187017,0.520997193696387
ENSG00000187021,0.6045156022346013
ENSG00000187024,0.2739947708308079
ENSG00000187033,0.3613018780795864
ENSG00000187037,0.671167545957446
ENSG00000187045,0.6509357085046045
ENSG00000187048,0.6774978589887026
ENSG00000187049,0.35879684076347806
ENSG00000187051,0.22829028423103762
ENSG00000187054,0.398486350549586
ENSG00000187066,0.6798588421536463
ENSG00000187068,0.5234791410839714
ENSG00000187079,0.2805180394289024
ENSG00000187091,0.5428663258624415
ENSG00000187094,0.2970676833330601
ENSG00000187097,0.3302775183004376
ENSG00000187098,0.363342846101824
ENSG00000187105,0.36341117021763975
ENSG00000187109,0.1311939252635696
ENSG00000187116,0.5362137945060356
ENSG00000187118,0.11896260374846304
ENSG00000187122,0.5477201699795708
ENSG00000187123,0.6035131350397422
ENSG00000187134,0.497582945148959
ENSG00000187135,0.5212913821486914
ENSG00000187144,0.23639847538633765
ENSG00000187147,0.7276650599119191
ENSG00000187151,0.5886537259165158
ENSG00000187164,0.6072293309012122
ENSG00000187166,0.694489790462751
ENSG00000187186,0.2713217122697467
ENSG00000187187,0.15812522895875974
ENSG00000187189,0.20528946811752571
ENSG00000187191,0.6838109982496495
ENSG00000187193,0.6815711480189764
ENSG00000187210,0.6174738391118086
ENSG00000187231,0.25303212546280235
ENSG00000187239,0.4207665984191446
ENSG00000187240,0.22887607496860976
ENSG00000187242,0.7219503403082663
ENSG00000187243,0.7204232888317106
ENSG00000187244,0.6268508029122157
ENSG00000187257,0.10557672186870654
ENSG00000187258,0.5906034563163066
ENSG00000187260,0.5520508203765541
ENSG00000187266,0.5872245135849822
ENSG00000187268,0.6819334683522433
ENSG00000187288,0.6797119133138065
ENSG00000187323,0.5874912973262879
ENSG00000187325,0.15760523129606382
ENSG00000187391,0.2572728342604939
ENSG00000187398,0.7348954267494678
ENSG00000187416,0.8104586227796448
ENSG00000187446,0.19178733189075814
ENSG00000187474,0.55530930407417
ENSG00000187486,0.3593815269161313
ENSG00000187492,0.6845701914621848
ENSG00000187498,0.612933317590547
ENSG00000187510,0.6731190242966799
ENSG00000187513,0.7969586533407186
ENSG00000187514,0.42325020689635384
ENSG00000187522,0.12306171708996691
ENSG00000187527,0.6366272220455811
ENSG00000187531,0.14468918887150706
ENSG00000187533,0.6347639281651117
ENSG00000187535,0.32965575888700677
ENSG00000187537,0.6002060162718157
ENSG00000187546,0.5665740048982889
ENSG00000187550,0.6551466432065142
ENSG00000187553,0.819803488930556
ENSG00000187554,0.7955870702894441
ENSG00000187555,0.10020314322707764
ENSG00000187556,0.34422671587131765
ENSG00000187559,0.7176608789537403
ENSG00000187566,0.2922929473887031
ENSG00000187569,0.6782322091331449
ENSG00000187583,0.720891978140307
ENSG00000187595,0.260116225966644
ENSG00000187601,0.1958281564875089
ENSG00000187605,0.1894313989144984
ENSG00000187607,0.25398218328567984
ENSG00000187608,0.6411780866815171
ENSG00000187609,0.177524430805542
ENSG00000187616,0.6383055961919045
ENSG00000187624,0.2808180346883576
ENSG00000187626,0.27737444508706816
ENSG00000187627,0.2648355334888877
ENSG00000187630,0.2139421292559314
ENSG00000187634,0.7832554705741602
ENSG00000187642,0.5225144225348405
ENSG00000187650,0.3435806813288863
ENSG00000187658,0.7725915649635061
ENSG00000187664,0.5995286418311486
ENSG00000187672,0.5032597540914573
ENSG00000187676,0.3668125706681306
ENSG00000187678,0.5673256058171597
ENSG00000187682,0.29771123492963114
ENSG00000187688,0.4053843524662722
ENSG00000187689,0.8145069460788723
ENSG00000187690,0.6547039108263901
ENSG00000187699,0.14742554106414574
ENSG00000187713,0.20126115213795245
ENSG00000187715,0.5883557723063275
ENSG00000187720,0.7438886700969572
ENSG00000187726,0.693101678814628
ENSG00000187730,0.43416307788065267
ENSG00000187733,0.8333333333333335
ENSG00000187735,0.15988430268531967
ENSG00000187736,0.3994102880818452
ENSG00000187741,0.44761939198848677
ENSG00000187742,0.12622269531220962
ENSG00000187753,0.3127061975327719
ENSG00000187754,0.6960780395875621
ENSG00000187758,0.7368111659805311
ENSG00000187764,0.5397832786613399
ENSG00000187772,0.7217552021527552
ENSG00000187773,0.5291018916018039
ENSG00000187775,0.7275539407117891
ENSG00000187778,0.10816041317175501
ENSG00000187783,0.7986858802185792
ENSG00000187790,0.2089528362924929
ENSG00000187792,0.40972605184833555
ENSG00000187796,0.6223926456340925
ENSG00000187800,0.8326797592830713
ENSG00000187801,0.3744765012452585
ENSG00000187806,0.5322473035563983
ENSG00000187808,0.7527347825569565
ENSG00000187815,0.20904439030686078
ENSG00000187823,0.6953940045510159
ENSG00000187824,0.46838614128015243
ENSG00000187833,0.5700447896064371
ENSG00000187837,0.6524540721898331
ENSG00000187840,0.4117666207496319
ENSG00000187848,0.6316222161572255
ENSG00000187855,0.8120633297881028
ENSG00000187860,0.2980175717797362
ENSG00000187862,0.7896746274786391
ENSG00000187867,0.4907972433141391
ENSG00000187871,0.36285957950588155
ENSG00000187889,0.6173710320880036
ENSG00000187902,0.3993413364096083
ENSG00000187905,0.64099384330738
ENSG00000187908,0.7673836112024138
ENSG00000187912,0.616903787678212
ENSG00000187918,0.8333333333333333
